CustomerID,TotalSpend,AvgSpend,TransactionCount,AvgQuantity,Age,Gender,IncomeLevel,LoyaltyMember,Segment
C09400,421.5,84.3,5,2.8,64,Male,Medium,N,1
C09401,461.78,76.96333333333332,6,1.8333333333333333,56,Female,Medium,N,1
C09402,611.6899999999999,122.338,5,2.2,29,Male,High,N,0
C09403,320.69,80.1725,4,2.25,33,Male,High,N,2
C09404,536.8,107.35999999999999,5,8.6,49,Male,High,N,2
C09405,927.45,103.05000000000001,9,2.7777777777777777,39,Male,Low,Y,0
C09406,904.75,100.52777777777777,9,2.5555555555555554,24,Male,High,Y,0
C09407,876.9,97.43333333333334,9,4.0,31,Female,Low,N,0
C09408,409.95,81.99,5,2.6,50,Male,Low,N,2
C09409,198.88,66.29333333333334,3,2.0,18,Male,High,Y,2
C09410,553.41,92.235,6,2.5,29,Male,Medium,N,1
C09411,469.76,93.952,5,2.8,43,Female,Low,Y,2
C09412,499.16,124.79,4,2.25,34,Female,Medium,Y,1
C09413,717.5699999999999,119.59499999999998,6,2.8333333333333335,23,Female,Low,N,0
C09414,307.09000000000003,76.77250000000001,4,7.25,42,Male,Medium,Y,1
C09415,225.99,112.995,2,2.0,18,Female,Medium,N,1
C09416,750.76,125.12666666666667,6,3.5,50,Male,Low,N,0
C09417,352.2,88.05,4,1.75,57,Female,Medium,N,1
C09418,531.22,106.244,5,2.4,49,Male,High,Y,2
C09419,999.6500000000001,124.95625000000001,8,2.375,25,Female,High,N,0
C09420,735.31,105.0442857142857,7,2.857142857142857,52,Male,Low,Y,0
C09421,653.2,93.31428571428572,7,2.4285714285714284,24,Female,Low,N,0
C09422,424.37,106.0925,4,2.75,61,Female,Medium,Y,1
C09423,292.82,48.803333333333335,6,3.3333333333333335,64,Male,High,Y,2
C09424,778.95,111.27857142857144,7,5.142857142857143,38,Male,Medium,N,1
C09425,766.85,127.80833333333334,6,1.8333333333333333,47,Female,Medium,Y,1
C09426,404.65,134.88333333333333,3,3.3333333333333335,54,Male,Low,Y,2
C09427,765.12,127.52,6,1.5,63,Female,Medium,Y,1
C09428,523.35,130.8375,4,2.25,22,Female,High,N,2
C09429,1073.6000000000001,134.20000000000002,8,2.0,28,Female,High,Y,0
C09430,560.59,112.11800000000001,5,2.2,61,Female,Low,Y,2
C09431,361.64,90.41,4,2.25,21,Male,Low,N,2
C09432,852.2,142.03333333333333,6,2.0,41,Female,Medium,Y,1
C09433,287.32,71.83,4,2.25,60,Male,Medium,N,1
C09434,262.08000000000004,87.36000000000001,3,3.0,52,Male,High,Y,2
C09435,473.68,94.736,5,3.0,56,Female,Low,N,2
C09436,360.27,72.054,5,2.0,31,Male,Low,Y,2
C09438,320.1,106.7,3,2.0,28,Female,Low,N,2
C09439,655.68,109.27999999999999,6,2.1666666666666665,47,Male,Low,N,0
C09440,447.23,89.446,5,12.6,52,Male,Low,N,2
C09441,476.4,79.39999999999999,6,3.0,29,Female,High,N,2
C09442,24.62,24.62,1,2.0,48,Male,Medium,Y,1
C09443,201.23000000000002,100.61500000000001,2,1.5,37,Male,Medium,Y,1
C09444,630.54,126.10799999999999,5,2.0,28,Female,Medium,N,1
C09445,553.06,69.1325,8,3.125,35,Male,Medium,Y,1
C09446,436.15,87.22999999999999,5,2.0,43,Male,High,N,2
C09447,480.85,96.17,5,3.0,35,Male,Medium,Y,1
C09448,438.44,109.61,4,2.25,30,Male,Low,Y,2
C09449,383.32,127.77333333333333,3,2.6666666666666665,68,Male,High,Y,2
C09450,700.39,116.73166666666667,6,2.1666666666666665,53,Female,Medium,N,1
C09451,387.56,64.59333333333333,6,3.8333333333333335,69,Male,Low,N,2
C09452,200.21,100.105,2,1.0,55,Male,Medium,N,1
C09453,594.14,84.87714285714286,7,3.142857142857143,45,Male,Low,N,0
C09454,315.31,78.8275,4,15.5,61,Male,Medium,Y,1
C09455,469.66999999999996,93.934,5,2.6,67,Female,Medium,Y,1
C09456,413.53999999999996,82.708,5,3.2,27,Female,Low,N,2
C09457,368.12,92.03,4,3.5,48,Male,High,N,2
C09458,991.8299999999999,99.18299999999999,10,3.1,44,Female,High,Y,0
C09459,205.55,102.775,2,3.5,19,Male,Medium,Y,1
C09460,429.64,143.21333333333334,3,2.6666666666666665,42,Male,High,Y,2
C09461,255.19,85.06333333333333,3,2.6666666666666665,33,Male,High,N,2
C09462,643.13,107.18833333333333,6,2.5,34,Female,Medium,Y,1
C09463,442.14,88.428,5,2.8,26,Female,Medium,Y,1
C09464,477.48,95.49600000000001,5,2.2,35,Male,Medium,Y,1
C09465,909.43,101.04777777777777,9,3.0,41,Female,Low,N,0
C09466,202.74,101.37,2,3.5,35,Male,Medium,N,1
C09467,511.49,102.298,5,2.2,30,Female,Medium,N,1
C09468,437.59,87.518,5,1.6,50,Male,Low,N,2
C09469,443.28999999999996,88.65799999999999,5,2.6,41,Female,Low,Y,2
C09470,322.19,107.39666666666666,3,2.3333333333333335,58,Male,High,N,2
C09471,261.03,65.2575,4,2.75,68,Female,Low,Y,2
C09472,496.82,124.205,4,3.25,20,Female,Low,Y,2
C09473,156.69,78.345,2,3.0,40,Female,Low,Y,2
C09474,374.43,93.6075,4,15.25,43,Male,Low,N,2
C09475,680.34,85.0425,8,8.75,43,Male,Low,Y,0
C09476,361.96999999999997,72.39399999999999,5,3.0,53,Female,Low,N,2
C09477,285.88,142.94,2,3.5,25,Male,Low,N,2
C09478,516.6600000000001,73.80857142857144,7,10.285714285714286,63,Male,Medium,N,1
C09479,715.47,102.21000000000001,7,9.714285714285714,36,Male,Medium,Y,1
C09480,311.04,103.68,3,3.3333333333333335,25,Male,Medium,N,1
C09481,784.53,98.06625,8,8.75,60,Male,Medium,Y,1
C09482,1063.25,106.325,10,1.7,28,Male,Low,Y,0
C09483,166.2,83.1,2,3.0,57,Male,Low,N,2
C09484,293.14,97.71333333333332,3,2.0,50,Male,Low,N,2
C09485,433.33000000000004,108.33250000000001,4,2.25,43,Female,Low,Y,2
C09486,242.4,80.8,3,1.6666666666666667,42,Female,Low,Y,2
C09487,355.38,71.076,5,2.0,20,Male,High,N,2
C09488,177.95,88.975,2,3.0,59,Female,Low,Y,2
C09489,325.09999999999997,81.27499999999999,4,1.75,30,Male,Medium,Y,1
C09490,521.57,86.92833333333334,6,2.5,44,Male,Low,Y,2
C09491,479.01,95.80199999999999,5,2.8,61,Male,Low,Y,2
C09492,380.3,95.075,4,2.0,49,Male,Medium,N,1
C09493,1031.8500000000001,103.18500000000002,10,2.4,31,Male,Low,Y,0
C09494,384.73,64.12166666666667,6,2.6666666666666665,62,Female,Medium,Y,1
C09495,536.1800000000001,89.36333333333334,6,3.0,63,Female,Low,Y,2
C09496,430.34000000000003,107.58500000000001,4,2.5,37,Male,Medium,Y,1
C09497,800.41,160.082,5,3.2,36,Female,Low,Y,0
C09498,878.2,125.45714285714287,7,2.4285714285714284,21,Male,Medium,Y,1
C09499,158.66,79.33,2,3.0,34,Female,Low,N,2
C09500,446.88,111.72,4,2.75,48,Male,Low,Y,2
C09501,144.99,144.99,1,1.0,35,Female,Medium,N,1
C09502,467.28000000000003,93.456,5,3.2,29,Female,Low,N,2
C09503,623.34,124.668,5,2.2,39,Female,Low,N,0
C09504,654.83,93.54714285714286,7,3.142857142857143,37,Male,High,Y,0
C09505,521.29,104.258,5,1.8,22,Male,Low,Y,2
C09506,446.88,74.48,6,3.0,62,Female,High,N,2
C09507,435.88,87.176,5,2.2,47,Female,High,Y,2
C09508,295.62,59.124,5,2.4,56,Female,Medium,N,1
C09509,277.28,138.64,2,2.0,24,Female,Medium,Y,1
C09510,270.0,54.0,5,2.2,63,Female,Low,Y,2
C09511,595.0500000000001,99.17500000000001,6,5.666666666666667,34,Female,Low,N,0
C09512,229.95,57.4875,4,2.25,32,Male,Medium,N,1
C09513,380.74,126.91333333333334,3,2.6666666666666665,42,Male,Medium,Y,1
C09515,425.09000000000003,141.6966666666667,3,2.0,58,Male,High,N,2
C09516,739.46,92.4325,8,2.875,67,Male,Low,Y,0
C09517,421.72,105.43,4,2.5,44,Female,Medium,N,1
C09518,641.53,91.64714285714285,7,2.4285714285714284,41,Female,High,N,0
C09519,689.64,76.62666666666667,9,2.6666666666666665,58,Male,High,N,0
C09520,304.57,76.1425,4,2.0,63,Male,Low,N,2
C09521,1065.5900000000001,106.55900000000001,10,1.7,35,Female,Low,N,0
C09522,416.18,69.36333333333333,6,2.0,57,Female,Low,N,2
C09523,322.1,80.525,4,2.5,41,Male,High,Y,2
C09524,517.09,129.2725,4,1.5,53,Male,Low,N,2
C09525,395.77000000000004,98.94250000000001,4,3.0,56,Male,Low,N,2
C09526,580.52,96.75333333333333,6,5.666666666666667,64,Male,Medium,N,1
C09527,1102.83,137.85375,8,1.5,49,Male,High,Y,0
C09528,173.1,86.55,2,2.0,42,Male,Low,N,2
C09529,616.25,102.70833333333333,6,2.5,50,Male,Low,N,0
C09530,715.11,102.15857142857143,7,2.857142857142857,19,Male,Low,Y,0
C09531,402.08,134.02666666666667,3,2.3333333333333335,31,Female,Medium,Y,1
C09532,289.29,96.43,3,2.3333333333333335,39,Male,Low,N,2
C09533,611.64,101.94,6,16.833333333333332,55,Female,Low,Y,0
C09534,897.37,112.17125,8,1.875,50,Female,Low,Y,0
C09535,687.4200000000001,114.57000000000001,6,2.0,57,Female,High,Y,0
C09536,389.21,97.3025,4,2.75,63,Female,Medium,N,1
C09537,377.85,94.4625,4,1.75,54,Female,Medium,N,1
C09538,733.06,122.17666666666666,6,3.3333333333333335,40,Male,High,N,0
C09539,713.75,118.95833333333333,6,1.6666666666666667,53,Female,Medium,Y,1
C09540,597.8299999999999,99.63833333333332,6,8.0,50,Male,Medium,Y,1
C09541,401.85,80.37,5,2.0,49,Male,Medium,Y,1
C09542,351.91999999999996,87.97999999999999,4,2.5,54,Male,High,N,2
C09543,365.64,121.88,3,3.3333333333333335,32,Male,Medium,N,1
C09544,355.97,71.194,5,1.8,38,Female,High,N,2
C09545,584.46,116.89200000000001,5,2.2,39,Male,High,N,0
C09546,221.23,110.615,2,3.0,19,Female,Low,Y,2
C09547,232.67999999999998,77.55999999999999,3,1.6666666666666667,25,Male,High,Y,2
C09548,215.8,107.9,2,4.0,36,Female,Medium,N,1
C09549,468.29,93.658,5,1.6,43,Female,Medium,Y,1
C09550,258.18,64.545,4,2.75,23,Male,Low,Y,2
C09551,1001.14,91.01272727272728,11,2.090909090909091,39,Female,Medium,Y,0
C09552,573.1800000000001,114.63600000000001,5,2.2,33,Female,Low,N,2
C09553,73.1,73.1,1,3.0,69,Male,Low,Y,2
C09554,548.26,109.652,5,2.2,28,Female,Medium,Y,1
C09555,456.78000000000003,65.25428571428571,7,2.2857142857142856,67,Male,Medium,Y,1
C09556,165.68,82.84,2,2.0,56,Male,Medium,Y,1
C09557,395.27,131.75666666666666,3,1.3333333333333333,66,Male,High,Y,2
C09558,355.97,88.9925,4,3.0,43,Male,Medium,N,1
C09559,301.32,100.44,3,2.3333333333333335,57,Male,Medium,Y,1
C09560,488.65,81.44166666666666,6,1.6666666666666667,53,Male,Low,Y,2
C09561,901.3199999999999,150.22,6,2.0,68,Male,High,Y,0
C09562,278.58000000000004,92.86000000000001,3,2.3333333333333335,46,Female,Low,Y,2
C09563,260.82,65.205,4,3.0,27,Male,Medium,Y,1
C09564,314.52,157.26,2,2.5,29,Female,Medium,N,1
C09565,798.86,99.8575,8,2.125,42,Female,Low,N,0
C09566,820.4499999999999,91.1611111111111,9,1.6666666666666667,65,Male,Low,Y,0
C09567,630.72,90.10285714285715,7,3.2857142857142856,25,Female,Low,Y,0
C09568,457.38,91.476,5,2.6,21,Male,Low,N,2
C09569,85.74000000000001,42.870000000000005,2,3.5,56,Male,Low,N,2
C09570,327.11,65.422,5,3.0,43,Female,Medium,Y,1
C09571,290.05,96.68333333333334,3,19.666666666666668,31,Female,Low,Y,2
C09572,831.54,118.79142857142857,7,2.5714285714285716,46,Male,High,N,0
C09573,545.92,136.48,4,2.5,35,Female,Medium,N,1
C09574,587.89,73.48625,8,2.375,66,Male,Low,Y,0
C09575,337.03,84.2575,4,2.75,44,Female,High,Y,2
C09576,786.9399999999999,98.36749999999999,8,8.625,20,Male,High,N,0
C09577,244.82,81.60666666666667,3,2.0,47,Female,Medium,N,1
C09578,608.16,101.36,6,2.5,38,Male,High,Y,0
C09579,657.67,109.61166666666666,6,2.5,30,Female,Low,Y,0
C09580,311.3,103.76666666666667,3,2.6666666666666665,66,Female,Low,N,2
C09581,129.42000000000002,64.71000000000001,2,1.0,23,Male,Medium,N,1
C09582,717.12,143.424,5,2.4,33,Female,Medium,N,1
C09583,698.55,116.425,6,2.8333333333333335,58,Male,Medium,N,1
C09584,904.57,113.07125,8,2.0,39,Female,Low,Y,0
C09585,726.63,103.80428571428571,7,2.4285714285714284,65,Female,Low,Y,0
C09586,630.3,105.05,6,1.6666666666666667,21,Female,Low,N,0
C09587,111.64,55.82,2,2.0,29,Female,Medium,N,1
C09588,457.26,91.452,5,3.0,53,Female,Medium,N,1
C09589,344.32,86.08,4,2.25,42,Female,High,N,2
C09590,452.03999999999996,113.00999999999999,4,1.75,68,Male,High,N,2
C09591,306.18,102.06,3,2.6666666666666665,41,Male,Low,N,2
C09592,286.67,71.6675,4,2.25,30,Male,High,N,2
C09593,572.21,143.0525,4,3.25,47,Male,Low,Y,2
C09594,583.58,83.36857142857143,7,2.857142857142857,50,Male,High,N,0
C09595,295.45,73.8625,4,2.75,51,Male,Low,N,2
C09596,401.15,100.2875,4,16.25,56,Male,High,Y,2
C09597,721.58,120.26333333333334,6,2.6666666666666665,67,Female,Low,N,0
C09598,912.97,101.44111111111111,9,2.111111111111111,23,Male,Low,Y,0
C09599,243.55,60.8875,4,2.5,36,Male,High,Y,2
C09600,498.1,99.62,5,2.6,69,Male,Medium,N,1
C09601,242.27999999999997,121.13999999999999,2,3.5,67,Female,Low,N,2
C09602,1086.3899999999999,108.63899999999998,10,2.8,33,Male,Low,N,0
C09603,99.5,99.5,1,2.0,20,Male,High,Y,2
C09604,234.42000000000002,117.21000000000001,2,28.5,65,Male,Medium,Y,1
C09605,805.48,134.24666666666667,6,2.3333333333333335,25,Female,Low,N,0
C09606,306.21000000000004,153.10500000000002,2,3.0,52,Male,Medium,Y,1
C09607,510.03000000000003,102.006,5,2.4,58,Female,Medium,Y,1
C09608,5.0,5.0,1,2.0,47,Female,Low,Y,2
C09609,834.13,83.413,10,6.8,31,Female,Medium,N,0
C09610,468.32,117.08,4,1.5,50,Female,Low,N,2
C09611,578.83,96.47166666666668,6,3.1666666666666665,26,Male,Medium,Y,1
C09612,388.61,97.1525,4,2.5,47,Male,Medium,Y,1
C09613,403.57,100.8925,4,2.0,46,Female,Medium,N,1
C09614,518.12,129.53,4,2.75,63,Male,Medium,N,1
C09615,890.48,127.21142857142857,7,2.4285714285714284,21,Male,Low,Y,0
C09616,600.74,85.82000000000001,7,2.7142857142857144,31,Male,Medium,Y,1
C09617,497.62,99.524,5,1.2,19,Male,Medium,Y,1
C09618,719.38,89.9225,8,2.75,32,Female,Medium,N,1
C09619,99.5,99.5,1,4.0,49,Female,Low,N,2
C09620,277.34,92.44666666666666,3,3.3333333333333335,52,Female,Low,N,2
C09621,947.2,105.24444444444445,9,2.4444444444444446,22,Female,Medium,N,0
C09622,630.6899999999999,126.13799999999999,5,2.2,36,Female,High,Y,0
C09623,686.27,98.03857142857143,7,2.4285714285714284,29,Female,High,Y,0
C09624,792.3199999999999,99.03999999999999,8,1.375,40,Male,Low,Y,0
C09625,435.27,87.054,5,1.6,38,Male,Medium,N,1
C09626,421.04,105.26,4,9.25,46,Female,Medium,N,1
C09627,951.17,118.89625,8,2.125,18,Male,Medium,N,0
C09628,279.4,93.13333333333333,3,1.6666666666666667,24,Male,Medium,Y,1
C09629,529.47,132.3675,4,2.25,32,Female,Low,Y,2
C09630,193.48,96.74,2,3.0,54,Female,Low,N,2
C09632,446.57,111.6425,4,2.5,54,Female,Low,Y,2
C09633,714.72,119.12,6,2.5,54,Male,High,N,0
C09634,417.58,69.59666666666666,6,3.0,27,Male,Low,Y,2
C09635,621.62,103.60333333333334,6,2.3333333333333335,22,Female,Low,Y,0
C09636,397.77,99.4425,4,2.75,19,Female,Medium,Y,1
C09637,932.28,133.18285714285713,7,2.142857142857143,65,Female,High,N,0
C09638,291.19,97.06333333333333,3,3.0,40,Female,High,Y,2
C09639,212.89,106.445,2,3.5,25,Female,Medium,N,1
C09640,417.86,104.465,4,3.25,22,Male,Low,N,2
C09641,563.39,112.678,5,2.4,18,Female,High,Y,0
C09642,501.2,100.24,5,2.8,63,Male,Low,Y,2
C09643,438.63,146.21,3,2.3333333333333335,53,Male,Medium,Y,1
C09644,547.79,136.9475,4,2.0,39,Female,High,N,2
C09645,549.81,109.96199999999999,5,2.6,57,Male,High,N,2
C09646,620.46,124.09200000000001,5,3.0,40,Male,Low,N,0
C09647,375.65999999999997,93.91499999999999,4,2.25,29,Male,Low,Y,2
C09648,507.25,126.8125,4,3.75,34,Female,Low,Y,2
C09649,694.76,99.25142857142858,7,2.857142857142857,35,Female,Low,N,0
C09650,862.62,172.524,5,2.4,19,Female,Low,N,0
C09651,300.28999999999996,75.07249999999999,4,3.0,31,Female,Low,Y,2
C09652,579.59,144.8975,4,2.25,24,Male,High,Y,0
C09653,446.06,89.212,5,4.8,19,Female,High,Y,2
C09654,427.32,142.44,3,3.3333333333333335,30,Male,Low,N,2
C09655,425.71000000000004,106.42750000000001,4,2.25,55,Female,Low,Y,2
C09656,565.21,113.042,5,2.6,31,Male,Low,Y,2
C09657,300.7,100.23333333333333,3,3.3333333333333335,19,Male,Low,N,2
C09658,104.49,104.49,1,3.0,68,Male,Medium,Y,1
C09659,284.64,56.928,5,2.2,41,Female,Medium,N,1
C09660,224.69,112.345,2,2.5,25,Male,Low,Y,2
C09661,596.76,119.352,5,2.8,35,Female,High,Y,0
C09662,114.36,57.18,2,3.0,43,Male,Medium,Y,1
C09663,920.84,92.084,10,2.6,53,Female,Low,N,0
C09664,464.24,77.37333333333333,6,2.5,28,Female,High,Y,2
C09665,522.97,104.59400000000001,5,3.2,66,Male,Low,N,2
C09666,120.91,40.303333333333335,3,3.0,32,Male,High,Y,2
C09667,1134.7,87.28461538461539,13,2.0,55,Male,Medium,N,0
C09668,349.71000000000004,87.42750000000001,4,3.0,22,Female,Low,N,2
C09669,320.87,106.95666666666666,3,1.3333333333333333,20,Female,Medium,Y,1
C09670,693.06,99.00857142857141,7,2.7142857142857144,61,Female,Medium,N,1
C09671,39.25,39.25,1,17.0,35,Female,High,N,2
C09672,711.9399999999999,88.99249999999999,8,9.375,53,Male,Medium,N,1
C09673,221.26999999999998,110.63499999999999,2,2.5,61,Female,High,N,2
C09674,390.45,130.15,3,3.0,68,Female,Low,N,2
C09675,673.13,112.18833333333333,6,2.3333333333333335,28,Female,High,Y,0
C09676,644.9300000000001,107.48833333333334,6,1.5,62,Female,Low,Y,0
C09677,183.05,91.525,2,3.0,19,Female,Low,Y,2
C09678,328.06,54.67666666666667,6,19.666666666666668,69,Female,High,Y,2
C09679,550.39,91.73166666666667,6,2.1666666666666665,58,Male,High,N,0
C09680,423.78999999999996,105.94749999999999,4,3.25,67,Female,High,N,2
C09681,453.76,113.44,4,2.0,53,Male,Low,N,2
C09682,101.84,101.84,1,1.0,50,Female,High,N,2
C09683,563.9100000000001,93.98500000000001,6,3.0,24,Female,Low,N,0
C09684,123.81,123.81,1,3.0,46,Male,Low,N,2
C09685,966.9300000000001,107.43666666666667,9,2.3333333333333335,48,Male,Low,Y,0
C09686,429.7,85.94,5,2.4,28,Female,Low,Y,2
C09687,822.12,117.44571428571429,7,2.4285714285714284,55,Female,Medium,N,1
C09688,453.35,113.3375,4,2.75,28,Female,Low,N,2
C09689,456.21000000000004,91.242,5,2.6,62,Male,Medium,Y,1
C09690,279.71000000000004,93.23666666666668,3,3.0,24,Female,Medium,N,1
C09691,848.64,121.23428571428572,7,9.285714285714286,67,Female,Low,Y,0
C09692,500.67999999999995,125.16999999999999,4,1.25,44,Male,Low,N,2
C09693,336.11,67.22200000000001,5,2.8,58,Female,High,N,2
C09694,821.24,91.24888888888889,9,2.7777777777777777,62,Male,Medium,N,1
C09695,785.0899999999999,98.13624999999999,8,3.125,27,Male,Low,N,0
C09696,421.44,84.288,5,1.8,22,Male,Medium,N,1
C09697,359.72,119.90666666666668,3,2.3333333333333335,58,Male,Medium,Y,1
C09698,278.84000000000003,69.71000000000001,4,2.25,43,Male,High,N,2
C09699,580.83,96.805,6,2.8333333333333335,49,Male,Medium,N,1
C09700,888.23,98.69222222222223,9,2.6666666666666665,53,Male,High,Y,0
C09701,542.52,90.42,6,2.1666666666666665,67,Female,High,N,0
C09702,698.55,116.425,6,2.3333333333333335,53,Male,Low,Y,0
C09703,550.02,110.00399999999999,5,2.6,52,Female,Medium,N,1
C09704,370.02,74.00399999999999,5,2.6,45,Female,Low,N,2
C09705,983.0699999999999,140.4385714285714,7,2.5714285714285716,50,Female,Low,Y,0
C09706,594.97,99.16166666666668,6,3.1666666666666665,60,Female,Medium,Y,1
C09707,261.08,87.02666666666666,3,2.3333333333333335,66,Female,Medium,Y,1
C09708,529.62,88.27,6,2.8333333333333335,43,Female,Medium,Y,1
C09709,408.17,102.0425,4,2.75,22,Male,Medium,Y,1
C09710,221.45,110.725,2,2.0,38,Male,Low,N,2
C09711,526.72,75.24571428571429,7,2.5714285714285716,49,Female,Low,N,0
C09712,672.3,134.45999999999998,5,2.4,49,Female,Low,N,0
C09713,605.47,100.91166666666668,6,1.6666666666666667,50,Male,High,Y,0
C09714,309.03,77.2575,4,15.75,62,Female,Low,N,2
C09715,339.76,84.94,4,2.75,46,Male,Medium,Y,1
C09716,408.18,136.06,3,2.0,20,Female,High,Y,2
C09717,844.48,105.56,8,2.25,36,Female,High,N,0
C09718,39.18,39.18,1,2.0,52,Male,High,N,2
C09719,244.78,122.39,2,2.0,69,Male,Low,Y,2
C09720,433.98,86.796,5,13.0,45,Male,Low,N,2
C09721,167.18,83.59,2,2.5,18,Female,High,N,2
C09722,739.26,123.21,6,3.0,55,Male,High,N,0
C09723,309.42,77.355,4,2.5,43,Female,High,Y,2
C09724,382.0,95.5,4,1.75,57,Male,Low,N,2
C09725,377.90999999999997,125.96999999999998,3,2.6666666666666665,51,Male,Low,Y,2
C09726,542.9300000000001,77.56142857142858,7,2.5714285714285716,22,Female,Low,Y,0
C09727,695.8199999999999,115.96999999999998,6,3.0,26,Male,Medium,Y,1
C09728,887.71,110.96375,8,2.5,57,Female,High,Y,0
C09729,187.44,187.44,1,1.0,63,Female,High,N,2
C09730,537.66,107.532,5,1.8,58,Male,High,Y,2
C09731,160.38,80.19,2,3.0,21,Male,Low,Y,2
C09732,607.6,121.52000000000001,5,13.6,35,Male,Low,N,0
C09733,634.92,105.82,6,2.5,67,Female,Low,Y,0
C09734,290.65999999999997,72.66499999999999,4,1.5,31,Female,Medium,N,1
C09735,793.35,113.33571428571429,7,2.7142857142857144,51,Male,Low,N,0
C09736,483.35999999999996,69.05142857142856,7,2.7142857142857144,30,Male,Low,Y,2
C09737,556.12,111.224,5,2.4,51,Female,High,Y,2
C09738,537.97,67.24625,8,5.125,68,Male,Medium,N,1
C09739,80.1,80.1,1,2.0,31,Female,Medium,N,1
C09740,310.49,77.6225,4,2.25,34,Female,Low,Y,2
C09741,721.22,90.1525,8,4.25,61,Female,Medium,Y,1
C09742,265.84000000000003,88.61333333333334,3,19.666666666666668,50,Male,Low,N,2
C09743,327.13,81.7825,4,3.25,67,Female,Low,N,2
C09744,19.77,19.77,1,2.0,22,Male,Low,Y,2
C09745,860.2,95.57777777777778,9,7.444444444444445,42,Male,Medium,N,0
C09746,355.64,118.54666666666667,3,1.3333333333333333,24,Male,Medium,N,1
C09747,370.22,92.555,4,1.5,61,Male,Low,Y,2
C09748,551.11,110.22200000000001,5,3.2,67,Female,Low,Y,2
C09749,977.03,108.55888888888889,9,8.333333333333334,28,Male,Low,Y,0
C09750,246.07,123.035,2,1.5,68,Female,Low,Y,2
C09751,661.12,110.18666666666667,6,2.3333333333333335,24,Male,Low,Y,0
C09752,586.0799999999999,97.67999999999999,6,3.0,20,Female,Medium,N,1
C09753,722.04,120.33999999999999,6,3.3333333333333335,33,Female,High,N,0
C09754,278.19,92.73,3,3.0,53,Male,Medium,N,1
C09755,677.92,96.84571428571428,7,2.4285714285714284,30,Male,Medium,Y,1
C09756,55.23,55.23,1,3.0,60,Male,Low,Y,2
C09757,106.3,106.3,1,1.0,36,Female,Low,Y,2
C09758,273.17999999999995,91.05999999999999,3,2.3333333333333335,67,Male,Low,Y,2
C09759,503.65,71.95,7,2.5714285714285716,42,Male,Medium,N,1
C09760,297.74,74.435,4,3.0,35,Female,High,N,2
C09761,774.74,110.67714285714285,7,3.4285714285714284,42,Female,Low,N,0
C09762,657.5,93.92857142857143,7,3.0,26,Male,Medium,N,1
C09764,585.78,97.63,6,2.6666666666666665,55,Female,Low,Y,0
C09765,1045.01,104.501,10,2.4,59,Female,Medium,N,0
C09766,212.61,106.305,2,2.5,64,Male,High,Y,2
C09767,571.61,114.322,5,2.6,53,Female,Low,N,2
C09768,315.46000000000004,157.73000000000002,2,1.5,39,Male,Low,N,2
C09769,181.01999999999998,60.339999999999996,3,2.0,23,Female,High,Y,2
C09770,493.58,82.26333333333334,6,2.1666666666666665,24,Male,High,Y,2
C09771,291.1,97.03333333333335,3,3.0,38,Female,Low,Y,2
